
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000001a,,0,-,0,239,False,239,239,239,2026-01-29T00:08:39.070594Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000019,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.070598Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000018,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.070602Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000017,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.070606Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000015,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.070611Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000014,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.070615Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000012,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.070620Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000000a,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.070631Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000009,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.070636Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000003,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.070645Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000012e,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.070992Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000012f,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.070999Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000130,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071005Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000132,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071011Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000005,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071050Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000013f,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071063Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000141,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071069Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000146,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071079Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000082,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071143Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000086,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071150Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000087,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071157Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000088,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071160Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000008b,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071167Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000008d,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071173Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000008e,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071178Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000136,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071184Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000137,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071189Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000032,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071195Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000140,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071206Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000142,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071215Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000143,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071222Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000144,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071230Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000145,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071235Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000148,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071253Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000151,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071324Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000015c,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071422Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000015d,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071429Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000015e,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071438Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000015f,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071446Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000160,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071451Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000161,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071457Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000162,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071459Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000163,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071465Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000164,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071473Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000168,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071481Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000165,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071484Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000169,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071495Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000016a,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071502Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000016b,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071507Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000016c,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071514Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000166,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071517Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000167,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071527Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000159,,0,-,0,3,False,3,3,3,2026-01-29T00:08:39.071537Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000015a,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071551Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000016f,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071564Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000174,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071576Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000018e,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071622Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000195,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071641Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000192,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071707Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000193,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071710Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000173,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071718Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-00000000018f,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.071734Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-0000000001a5,,0,-,0,950,False,950,950,950,2026-01-29T00:08:39.071803Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-000000000147,,0,-,0,7,False,7,7,7,2026-01-29T00:08:39.072000Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-0000000001c0,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.072038Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-0000000001c2,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.072047Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-0000000001c5,,0,-,0,10,False,10,10,10,2026-01-29T00:08:39.072061Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-0000000001c8,,0,-,0,7,False,7,7,7,2026-01-29T00:08:39.072078Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-0000000001c9,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.072104Z
2026-01-29T16:08:38.929543+08:00,00000000-0000-0000-0000000001cc,,0,-,0,0,True,0,0,0,2026-01-29T00:08:39.072119Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000012a,,10,10+,152,1,False,1,153,11,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000d8,,10,10+,106,58,False,58,164,68,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000ff,,10,10+,137,6,False,6,143,16,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000119,,10,10+,120,30,False,30,150,40,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000103,,10,10+,511,31,False,31,542,41,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000f8,,4,4,59,11,False,11,70,15,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000121,,10,10+,305,30,False,30,335,40,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000010a,,10,10+,133,12,False,12,145,22,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000007d,,10,10+,334,558,False,558,892,568,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000124,,10,10+,137,0,True,0,137,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000011d,,10,10+,108,15,False,15,123,25,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000102,,10,10+,270,19,False,19,289,29,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000118,,10,10+,857,25,False,25,882,35,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000011c,,10,10+,189,3,False,3,192,13,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000122,,10,10+,50,6,False,6,56,16,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000011e,,10,10+,316,10,False,10,326,20,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000dc,,10,10+,107,0,True,0,107,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000019e,,0,0,22,0,True,0,22,0,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000196,,5,5,52,6,False,6,58,11,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000f4,,10,10+,79,6,False,6,85,16,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000d7,,10,10+,215,5,False,5,220,15,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000019d,,10,10+,32,3,False,3,35,13,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000c2,,10,10+,170,0,True,0,170,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000129,,10,10+,320,0,True,0,320,10,2026-01-29T08:22:44Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000128,,10,10+,130,0,True,0,130,10,2026-01-29T08:22:31Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000127,,10,10+,180,0,True,0,180,10,2026-01-29T08:22:39Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000191,,9,9,51,2,False,2,53,11,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000001b,,10,10+,114,1,False,1,115,11,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000c8,,10,10+,510,20,False,20,530,30,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000b4,,10,10+,54,0,True,0,54,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000f5,,10,10+,75,1,False,1,76,11,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000f2,,5,5,95,1,False,1,96,6,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000a6,,0,0,77,3,False,3,80,3,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001a6,,10,10+,51,1,False,1,52,11,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000c3,,10,10+,128,12,False,12,140,22,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000b9,,3,3,43,0,True,0,43,3,2026-01-29T08:22:46Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000bc,,0,0,77,2,False,2,79,2,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000109,,10,10+,269,0,True,0,269,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000105,,10,10+,183,37,False,37,220,47,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000126,,10,10+,95,7,False,7,102,17,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000101,,10,10+,371,83,False,83,454,93,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000117,,10,10+,303,34,False,34,337,44,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001c3,,10,10+,506,94,False,94,600,104,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000a4,,10,10+,192,10,False,10,202,20,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000ae,,10,10+,319,28,False,28,347,38,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000019a,,10,10+,830,24,False,24,854,34,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000010b,,10,10+,260,0,True,0,260,10,2026-01-29T08:21:51Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000079,,10,10+,85,0,True,0,85,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000006c,,10,10+,155,0,True,0,155,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000dd,,10,10+,154,31,False,31,185,41,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000de,,8,8,85,37,False,37,122,45,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000db,,10,10+,119,1,False,1,120,11,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001a4,,8,8,36,0,True,0,36,8,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000c5,,10,10+,37,3,False,3,40,13,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000199,,10,10+,637,10,False,10,647,20,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000018d,,0,0,29,1,False,1,30,1,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000a7,,10,10+,156,14,False,14,170,24,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000b6,,10,10+,71,6,False,6,77,16,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000120,,10,10+,280,27,False,27,307,37,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000a9,,10,10+,48,5,False,5,53,15,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000b2,,10,10+,85,1,False,1,86,11,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000b3,,2,2,83,6,False,6,89,8,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000cc,,10,10+,282,43,False,43,325,53,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000ac,,10,10+,342,0,True,0,342,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000c9,,7,7,85,0,True,0,85,7,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000cb,,10,10+,349,13,False,13,362,23,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000d0,,10,10+,174,61,False,61,235,71,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000197,,8,8,131,2,False,2,133,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000000e,,10,10+,60,0,True,0,60,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000007a,,10,10+,157,0,True,0,157,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000ec,,0,0,25,0,True,0,25,0,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000011,,10,10+,133,96,False,96,229,106,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000074,,3,3,135,0,True,0,135,3,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000fe,,2,2,49,2,False,2,51,4,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000af,,10,10+,50,0,True,0,50,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000001f,,10,10+,156,18,False,18,174,28,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000eb,,10,10+,37,3,False,3,40,13,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000c4,,9,9,36,0,True,0,36,9,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000152,,10,10+,54,0,True,0,54,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001b2,,10,10+,118,0,True,0,118,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000006f,,10,10+,66,4,False,4,70,14,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000000f,,10,10+,117,38,False,38,155,48,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000011b,,10,10+,69,0,True,0,69,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000006d,,4,4,34,0,True,0,34,4,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000010,,10,10+,207,59,False,59,266,69,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000b7,,9,9,42,0,True,0,42,9,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000010f,,10,10+,90,10,False,10,100,20,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000065,,10,10+,52,0,True,0,52,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000002c,,10,10+,173,44,False,44,217,54,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000019f,,10,10+,80,1,False,1,81,11,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000cd,,10,10+,66,23,False,23,89,33,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000cf,,10,10+,77,27,False,27,104,37,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000123,,9,9,42,0,True,0,42,9,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000002e,,10,10+,134,0,True,0,134,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000b0,,10,10+,54,2,False,2,56,12,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000015b,,0,0,46,0,True,0,46,0,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000000d,,8,8,42,4,False,4,46,12,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000013d,,10,10+,75,2,False,2,77,12,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001b5,,10,10+,69,0,True,0,69,10,2026-01-29T08:22:40Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000149,,10,10+,40,0,True,0,40,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001ae,,10,10+,46,3,False,3,49,13,2026-01-29T08:22:46Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001b3,,10,10+,85,0,True,0,85,10,2026-01-29T08:23:32Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000007,,10,10+,190,0,True,0,190,10,2026-01-29T08:22:39Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000008,,10,10+,150,0,True,0,150,10,2026-01-29T08:22:54Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000c0,,10,10+,50,1,False,1,51,11,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001a9,,7,7,17,0,True,0,17,7,2026-01-29T08:22:46Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001ad,,3,3,38,0,True,0,38,3,2026-01-29T08:22:46Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001af,,10,10+,67,0,True,0,67,10,2026-01-29T08:22:46Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001ac,,10,10+,62,0,True,0,62,10,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001ab,,8,8,39,0,True,0,39,8,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001b1,,2,2,18,1,False,1,19,3,2026-01-29T08:22:46Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001b0,,10,10+,468,1,False,1,469,11,2026-01-29T08:22:46Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001b8,,10,10+,75,3,False,3,78,13,2026-01-29T08:22:41Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001b4,,10,10+,353,0,True,0,353,10,2026-01-29T08:22:46Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000006b,,0,0,48,8,False,8,56,8,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001b6,,10,10+,160,1,False,1,161,11,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001a8,,10,10+,78,2,False,2,80,12,2026-01-29T08:22:45Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000001c4,,10,10+,64,0,True,0,64,10,2026-01-29T08:22:46Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000fc,,0,0,43,2,False,2,45,2,2026-01-29T08:16:41Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-00000000010c,,10,10+,56,12,False,12,68,22,2026-01-29T08:22:20Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000ee,,8,8,36,0,True,0,36,8,2026-01-29T08:22:05Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000190,,10,10+,22,0,True,0,22,10,2026-01-29T08:22:28Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000ad,,8,8,31,3,False,3,34,11,2026-01-29T08:22:21Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000ba,,10,10+,33,2,False,2,35,12,2026-01-29T08:22:30Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000bb,,10,10+,61,5,False,5,66,15,2026-01-29T08:22:03Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000c1,,7,7,24,0,True,0,24,7,2026-01-29T08:22:09Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-0000000000c6,,0,0,29,0,True,0,29,0,2026-01-29T08:22:06Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000077,,10,10+,77,0,True,0,77,10,2026-01-29T08:22:01Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000069,,0,0,46,0,True,0,46,0,2026-01-29T08:22:33Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000068,,5,5,22,1,False,1,23,6,2026-01-29T08:22:08Z
2026-01-29T16:23:34.121388+08:00,00000000-0000-0000-000000000063,,0,0,53,1,False,1,54,1,2026-01-29T08:22:29Z
